OperandA, OperandB, Result, Exception
          1,          0,          x,1
          0,          1,          x,0
          1,          2,          x,0
          2,         -4,          x,0
          2,          1,          x,0
         -4,          2,          x,0
          8,          4,          x,0
         16,         -8,          x,0
         32,         16,          x,0
        -64,         32,          x,0
        128,         64,          x,0
        256,       -128,          x,0
        512,        256,          x,0
      -1024,        512,          x,0
       2048,       1024,          x,0
       4096,      -2048,          x,0
       8192,       4096,          x,0
     -16384,       8192,          x,0
      32768,      16384,          x,0
-2147483648,          2,          x,0
